Visegr,0,0,1,0,0,1,0
Visha,1,0,0,1,0,0,0
Vishal,3,0,6,2,0,3,0
Vishal-Shekhar,2,0,0,2,0,0,0
Vishk,0,3,0,0,2,0,0
Vishnu,0,0,19,0,0,3,0
Vishq,0,1,0,0,1,0,0
Vishram,0,0,5,0,0,3,0
visi-glass,0,0,1,0,0,1,0
visial,1,0,0,1,0,0,0
visibil,0,1,0,0,1,0,0
visibility,1,3,5,1,3,5,0
visibl,47,41,187,43,37,182,0
visibly,12,7,39,10,7,38,0
Visin,1,0,0,1,0,0,0
vision,147,223,748,130,200,643,0
vision-chick,0,0,2,0,0,1,0
vision-laden,0,0,1,0,0,1,0
vision-quest,0,0,1,0,0,1,0
vision-styl,0,0,1,0,0,1,0
visionari,6,2,5,2,2,5,0
visionary,7,17,35,7,17,34,2
VisionBox,0,0,1,0,0,1,0
visions-omen,0,1,0,0,1,0,0
visit,191,306,1020,177,278,927,0
Visita,0,0,1,0,0,1,0
Visiteur,16,0,3,8,0,3,0
visiting-day,0,0,1,0,0,1,0
visitor,44,32,194,31,30,135,0
Viskocil,0,0,1,0,0,1,0
Visnjic,0,1,2,0,1,2,0
vison,0,1,0,0,1,0,0
visor,5,0,9,4,0,7,0
Visser,0,1,0,0,1,0,0
Vissi,0,0,1,0,0,1,0
vist,0,0,1,0,0,1,0
vista,9,16,42,9,16,41,0
VistaVi,0,0,3,0,0,2,0
Vistor,0,1,0,0,1,0,0
Visual,306,492,1492,269,403,1278,0
visual-50,0,0,1,0,0,1,0
visual-effect,0,0,1,0,0,1,0
visuali,0,2,8,0,2,8,0
visualist,0,0,2,0,0,2,0
visually,91,167,430,88,151,411,0
visually-arrest,0,0,1,0,0,1,0
visually-dazzl,0,0,1,0,0,1,0
visually-lovely,0,0,1,0,0,1,0
visually-ori,0,0,1,0,0,1,0
visually-stimul,0,0,1,0,0,1,0
visually-styl,0,0,1,0,0,1,0
Visually-wi,1,0,0,1,0,0,0
visuals-a,0,0,1,0,0,1,0
visualscap,0,0,1,0,0,1,0
visuel,1,0,0,1,0,0,0
Vit,2,0,0,2,0,0,0
Vita,5,3,23,5,3,18,0
Vitagraph,0,2,0,0,2,0,0
vital,28,41,144,28,39,138,0
vitality,5,12,38,5,12,38,0
vitally,0,0,6,0,0,6,0
Vitam,0,1,0,0,1,0,0
Vitameatavegamin,0,1,0,0,1,0,0
Vitametavegamin,0,1,0,0,1,0,0
vitamin,1,2,10,1,2,9,0
Vitaphon,1,2,5,1,2,5,0
Vitarelli,0,0,1,0,0,1,0
vitavegamin,1,0,0,1,0,0,0
Vitelli,0,0,22,0,0,14,0
VITELLONI,0,0,2,0,0,2,0
Viterbo,0,0,1,0,0,1,0
Viterelli,0,0,13,0,0,9,0
Vitez,0,0,1,0,0,1,0
vith,0,0,1,0,0,1,0
Viti,0,0,1,0,0,1,0
vitiat,0,0,1,0,0,1,0
Vito,0,5,56,0,4,31,0
vitriol,4,2,14,3,2,14,0
vitro,1,0,0,1,0,0,0
Vitti,1,3,30,1,3,12,0
vittl,0,0,1,0,0,1,0
Vitto,0,0,1,0,0,1,0
Vitton,0,0,1,0,0,1,0
Vittoria,0,0,6,0,0,6,0
Vittorio,5,5,32,5,3,29,0
Vitu,0,0,108,0,0,28,0
Vitucci,0,0,1,0,0,1,0
vitup,0,0,2,0,0,2,0
vity,0,0,1,0,0,1,0
Viv,0,1,0,0,1,0,0
VIVA,10,8,62,7,8,36,0
VIVAAH,0,1,2,0,1,1,0
vivaci,2,11,30,2,11,30,2
vivaciously,0,0,2,0,0,2,0
vivacity,0,0,4,0,0,4,0
Vivah,10,24,0,2,10,0,0
Vivaldi,1,1,1,1,1,1,0
VIVANT,2,1,5,2,1,4,0
Vivar,0,0,1,0,0,1,0
Vivat,0,0,3,0,0,1,0
vive,4,3,14,2,3,13,0
Vive-,0,0,1,0,0,1,0
Vivean,0,0,1,0,0,1,0
Viveca,0,1,13,0,1,11,0
Viveck,0,0,1,0,0,1,0
Viveik,0,0,2,0,0,2,0
Vivek,4,0,68,3,0,44,0
Vivek-Nana,0,0,1,0,0,1,0
Vivement,1,0,1,1,0,1,0
viventi,0,1,0,0,1,0,0
Viver,0,1,2,0,1,2,0
viveur,0,0,1,0,0,1,0
Vivi,0,0,3,0,0,3,0
Vivian,13,35,22,9,28,19,0
Viviann,0,0,3,0,0,2,0
Vivica,2,0,5,2,0,5,0
vivid,23,88,203,23,83,197,2
vivid-daydream,0,1,0,0,1,0,0
vividly,13,47,96,13,44,95,0
Viviek,0,0,1,0,0,1,0
Vivien,6,6,9,5,4,8,0
Vivienn,0,2,2,0,2,2,0
Vivient,0,0,2,0,0,2,0
Vivir,0,1,0,0,1,0,0
vivisect,2,1,2,2,1,2,0
vivr,3,5,17,2,5,17,0
viwer,0,0,1,0,0,1,0
vixen,13,14,33,11,9,32,0
vixenish,0,0,1,0,0,1,0
Viy,4,0,0,3,0,0,0
Viyuela,0,0,6,0,0,5,0
viz,3,1,9,2,1,9,0
vizier,0,7,4,0,5,3,0
vizio,0,1,0,0,1,0,0
Vizontel,0,0,2,0,0,1,0
Vlad,4,2,68,3,2,21,0
Vladek,0,0,1,0,0,1,0
Vladim,0,1,0,0,1,0,0
Vladimir,1,3,38,1,3,27,0
Vladislav,0,0,1,0,0,1,0
Vlady,0,3,1,0,3,1,0
vlaky,0,0,1,0,0,1,0
vlam,0,0,1,0,0,1,0
Vlasta,0,0,1,0,0,1,0
Vliet,0,0,1,0,0,1,0
Vlissingen,0,3,0,0,3,0,0
Vlkava,1,0,0,1,0,0,0
Vllad,1,0,0,1,0,0,0
vlog,1,0,0,1,0,0,0
VMA,0,0,4,0,0,2,0
VmexUno,0,0,1,0,0,1,0
VmexUnoSadboyone2002,0,0,1,0,0,1,0
VMU,0,0,3,0,0,1,0
vo12no18,2,0,0,1,0,0,0
Voayag,0,0,1,0,0,1,0
Vobiscum,0,0,1,0,0,1,0
Voc,0,1,0,0,1,0,0
vocabulari,0,0,3,0,0,3,0
vocabulary,10,14,43,10,14,42,0
vocabulary-challeng,0,0,1,0,0,1,0
vocal,34,55,148,30,52,137,0
vocal-concert,1,0,0,1,0,0,0
vocali,1,1,1,1,1,1,0
vocalist,2,2,16,2,2,15,0
vocaliz,0,0,1,0,0,1,0
vocally,0,4,6,0,4,6,0
vocat,4,1,17,4,1,15,0
Voce,1,0,2,1,0,2,0
vocif,0,0,2,0,0,2,1
vocod,0,0,1,0,0,1,0
VOD,0,0,1,0,0,1,0
Voda,0,0,1,0,0,1,0
Vodafon,0,0,1,0,0,1,0
vodaphon,0,1,0,0,1,0,0
vodka,9,1,17,8,1,17,0
vodka-addict,0,0,1,0,0,1,0
vodka-soak,0,1,0,0,1,0,0
Vodoo,0,0,1,0,0,1,0
Vodou,1,0,0,1,0,0,0
Vodyanoi,0,1,0,0,1,0,0
Voerhoven,3,0,0,1,0,0,0
Voevod,0,0,1,0,0,1,0
Vogal,0,0,1,0,0,1,0
Vogan,0,0,3,0,0,3,0
Vogel,1,3,40,1,3,15,0
Vogt,0,0,1,0,0,1,0
vogu,9,19,46,9,16,43,0
Vogue-lik,0,0,1,0,0,1,0
Vohra,1,0,2,1,0,2,0
Vohrer,0,2,0,0,2,0,0
VOI,0,0,1,0,0,1,0
voic,585,754,2402,438,543,1876,0
voice-act,0,2,6,0,2,5,0
voice-actor,0,0,2,0,0,1,0
voice-artist,2,0,1,1,0,1,0
voice-box,0,0,1,0,0,1,0
voice-cast,0,1,2,0,1,2,0
voice-off,0,0,1,0,0,1,0
voice-ov,73,45,227,65,44,204,0
voice-pitch,0,0,1,0,0,1,0
voice-quit,1,0,0,1,0,0,0
voice-tap,0,0,1,0,0,1,0
voice-wi,0,1,0,0,1,0,0
voice-work,0,0,9,0,0,8,0
voicebox,0,0,1,0,0,1,0
VOICED,0,1,0,0,1,0,0
voiced-ov,0,0,2,0,0,2,0
voiceless,1,0,3,1,0,3,0
voicemail,0,0,1,0,0,1,0
voiceov,9,2,24,9,1,24,0
voices-ov,0,1,0,0,1,0,0
voicetrack,1,0,0,1,0,0,0
voicework,0,2,2,0,2,2,0
voici,0,0,1,0,0,1,0
void,26,26,107,26,26,103,0
void-head,0,0,1,0,0,1,0
void-lik,1,0,0,1,0,0,0
voie,0,0,1,0,0,1,0
Voievod,0,0,1,0,0,1,0
Voight,12,99,38,10,58,27,0
Voigt,0,3,1,0,2,1,0
Voil,2,2,20,2,2,20,0
voila,2,1,10,2,1,10,0
voilent,0,0,1,0,0,1,0
Voilet,0,0,1,0,0,1,0
voilin,0,0,1,0,0,1,0
Voinovich,0,0,1,0,0,1,0
Voivod,0,0,2,0,0,2,0
Vojnov,0,0,4,0,0,1,0
Vokia,0,0,1,0,0,1,0
Vol,4,10,39,3,9,27,0
Voland,0,0,3,0,0,3,0
Volant,0,0,5,0,0,2,0
volatil,8,12,41,7,12,41,1
volatility,0,0,1,0,0,1,1
Volav,0,0,2,0,0,1,0
volcan,4,2,29,4,2,26,0
volcanically,0,0,1,0,0,1,0
Volcano,9,7,132,9,7,72,0
volcano-except,0,0,1,0,0,1,0
volcano-look,0,0,1,0,0,1,0
volcano-monitor,0,0,1,0,0,1,0
volcanologist,0,0,1,0,0,1,0
Volckman,0,18,0,0,9,0,0
Vold,0,0,1,0,0,1,0
Voldemar,0,0,1,0,0,1,0
Voldemort,0,0,13,0,0,9,0
Voldo,0,0,1,0,0,1,0
Voldomort,0,0,1,0,0,1,0
Vole,0,0,1,0,0,1,0
Volent,0,1,1,0,1,1,0
Voletta,1,0,0,1,0,0,0
Voleur,0,0,3,0,0,2,0
Volga,0,0,1,0,0,1,0
volit,3,0,8,3,0,8,0
Volita,0,1,0,0,1,0,0
volitil,0,0,1,0,0,1,0
volk,0,0,1,0,0,1,0
volken,1,0,0,1,0,0,0
Volker,0,1,0,0,1,0,0
Volko,0,0,1,0,0,1,0
Volkoff,3,0,3,2,0,1,0
Volkom,0,0,2,0,0,1,0
Volksfront,0,0,1,0,0,1,0
Volkswagen,2,1,11,2,1,11,0
Volkswagon,1,0,4,1,0,4,0
Voll,0,0,2,0,0,2,0
volley,2,2,8,2,2,8,0
volley-b,0,0,1,0,0,1,0
volleyb,8,1,13,6,1,12,0
Vollin,3,0,0,1,0,0,0
Vollner,0,0,1,0,0,1,0
Vollrath,0,0,2,0,0,2,0
Volnay,0,1,0,0,1,0,0
Volney,0,1,0,0,1,0,0
Volo,0,2,0,0,2,0,0
Volont,0,0,7,0,0,4,0
Volp,0,2,0,0,2,0,0
Volpi,0,1,0,0,1,0,0
Volptuou,1,0,0,1,0,0,0
Volstad,0,0,1,0,0,1,0
Volstead,0,0,1,0,0,1,0
volt,1,4,5,1,4,5,0
Volta,0,0,2,0,0,2,0
voltag,4,4,16,4,3,15,0
Voltair,0,1,8,0,1,7,0
Voltan,0,0,1,0,0,1,0
Voltando,0,1,0,0,1,0,0
volte-fac,0,0,2,0,0,2,0
Voltron,2,1,2,2,1,2,0
volubility,0,0,1,0,0,1,0
volubl,0,1,2,0,1,2,0
volubly,0,0,1,0,0,1,0
volum,45,48,209,40,43,182,0
volumin,0,1,4,0,1,4,0
volunt,23,29,121,21,27,104,0
voluntarily,5,1,22,5,1,22,0
voluntary,1,1,14,1,1,14,0
volupt,0,0,1,0,0,1,0
voluptu,6,11,40,4,10,40,0
volut,0,1,1,0,1,1,0
Volver,0,0,5,0,0,4,0
Volvo,3,0,5,1,0,3,0
vomit,64,11,175,59,10,166,1
vomit-fest,0,1,1,0,1,1,0
vomit-induc,2,1,4,2,1,4,0
vomit-play,0,0,1,0,0,1,0
vomit-provok,0,0,1,0,0,1,0
VOMITING,0,0,1,0,0,1,0
vomitorium,0,0,1,0,0,1,0
vomitory,1,0,0,1,0,0,0
vomitu,0,0,1,0,0,1,0
vomitum,1,0,0,1,0,0,0
Von,41,143,270,33,75,204,0
Von-Sternberg,0,0,2,0,0,1,0
VonBraun,1,0,0,1,0,0,0
Vond,0,0,1,0,0,1,0
Vonda,2,0,1,2,0,1,0
Vondelpark,0,0,1,0,0,1,0
Vondi,0,0,2,0,0,1,0
Vonetta,0,0,3,0,0,3,0
Vonhkar,0,0,1,0,0,1,0
VonKluck,0,0,2,0,0,2,0
Vonnegut,3,48,4,2,22,4,0
vonneguty,0,1,0,0,1,0,0
Vonngut,0,1,0,0,1,0,0
voo-doo,0,0,3,0,0,3,0
Vood,0,0,20,0,0,4,0
voodi,0,0,1,0,0,1,0
voodoo,38,6,126,33,6,101,0
voodoo-d,0,0,1,0,0,1,0
voodoo-inspir,1,0,0,1,0,0,0
voodooism,2,0,0,2,0,0,0
voodooist,0,0,1,0,0,1,0
Voogdt,0,2,0,0,2,0,0
voor,0,0,3,0,0,3,0
Vooren,0,1,0,0,1,0,0
Voorh,7,4,46,7,4,36,0
Voorhees-lik,1,0,0,1,0,0,0
Voorhess,1,0,0,1,0,0,0
Voorhi,0,0,1,0,0,1,0
Vooshka,0,0,2,0,0,2,0
vor,0,0,4,0,0,2,0
Vora,0,0,1,0,0,1,0
voraci,0,1,11,0,1,11,0
vorbei,0,0,9,0,0,8,0
Vore,0,0,3,0,0,2,0
voreaux,0,0,1,0,0,1,0
Vorelli,1,0,1,1,0,1,0
Vorgna,0,0,1,0,0,1,0
Vorh,3,2,12,3,2,11,0
Vorkov,0,0,13,0,0,12,0
Vorontsov,0,0,1,0,0,1,0
Vorpal,0,0,1,0,0,1,0
vorrei,0,0,1,0,0,1,0
Vorsel,0,0,2,0,0,2,0
vortex,7,6,33,7,6,31,0
Vorvola,0,0,2,0,0,1,0
Vorvolaka,0,0,7,0,0,6,0
Vorvoloka,0,0,2,0,0,1,0
Vosen,0,4,0,0,4,0,0
Voslo,0,0,2,0,0,2,0
Vosloo,7,2,3,4,2,3,0
Voss,0,2,13,0,2,9,0
VotD,0,0,3,0,0,2,0
vote,186,192,897,170,176,741,0
vote-grab,0,1,0,0,1,0,0
voted-out,0,0,1,0,0,1,0
voter,19,17,56,17,10,46,0
voter-registr,0,0,1,0,0,1,0
votin,0,0,1,0,0,1,0
votiv,0,0,1,0,0,1,0
Votrian,1,0,0,1,0,0,0
Vou,0,2,7,0,2,7,0
vouch,3,3,8,3,3,8,2
voucher,2,1,3,1,1,3,0
Voudon,1,0,0,1,0,0,0
Voudoun,1,0,0,1,0,0,0
vould,0,0,1,0,0,1,0
Voulgari,0,0,1,0,0,1,0
Vourag,0,1,0,0,1,0,0
Vovchanchyn,0,0,1,0,0,1,0
Vovchenko,1,0,0,1,0,0,0
Vovochka,4,0,0,1,0,0,0
vow,18,25,102,16,22,95,0
vowel,1,0,8,1,0,7,0
vowel-murd,1,0,0,1,0,0,0
vox,0,0,2,0,0,2,0
VOY,1,0,0,1,0,0,0
Voyag,27,82,209,23,53,141,0
VOYAGER,1,0,0,1,0,0,0
Voyageur,0,0,1,0,0,1,0
voyeour,0,0,1,0,0,1,0
voyer,0,1,1,0,1,1,0
voyeur,24,15,74,21,15,70,0
voyeur-friendly,0,1,0,0,1,0,0
voyeurisitc,0,0,1,0,0,1,0
voyeurist,5,6,44,5,6,40,0
voyeuristi,0,0,1,0,0,1,0
voyeuristically,0,0,1,0,0,1,0
Voyna,4,0,1,1,0,1,0
Voyou,0,0,2,0,0,2,0
Voytek,0,0,2,0,0,2,0
voyuerist,0,0,1,0,0,1,0
Voz,0,0,1,0,0,1,0
VPN,0,0,1,0,0,1,0
vrai,0,0,2,0,0,2,0
vraiment,0,1,1,0,1,1,0
Vrajendra,0,0,4,0,0,1,0
Vrajesh,0,2,0,0,2,0,0
Vrana,0,0,1,0,0,1,0
vranger,0,0,3,0,0,1,0
vrc,0,0,1,0,0,1,0
vre,0,4,6,0,4,4,0
Vreeland,0,1,0,0,1,0,0
Vrienten,0,0,1,0,0,1,0
Vromen,0,0,7,0,0,4,0
vroom,0,0,4,0,0,1,0
vry,0,0,1,0,0,1,0
vrykolaka,0,0,2,0,0,1,0
Vrzanov,0,0,4,0,0,1,0
Vsevolod,0,0,1,0,0,1,0
VSoM,0,0,1,0,0,1,0
VTM,1,0,0,1,0,0,0
vTrier,0,0,1,0,0,1,0
Vuadevil,0,0,1,0,0,1,0
Vuchella,0,1,0,0,1,0,0
Vudd,0,0,1,0,0,1,0
Vudu,0,0,1,0,0,1,0
Vue,0,9,0,0,3,0,0
Vuissa,1,0,0,1,0,0,0
Vuitton,0,0,5,0,0,5,0
Vuji,0,1,0,0,1,0,0
Vuk,0,0,9,0,0,7,0
Vukot,0,0,1,0,0,1,0
Vukovar,3,0,0,1,0,0,0
Vulcan,2,23,12,2,17,11,0
vulcanologist,0,0,5,0,0,3,0
Vulchar,0,0,4,0,0,1,0
vulgar,52,30,178,49,28,168,1
vulgarian,0,0,1,0,0,1,0
vulgarity,16,9,51,15,7,50,0
vulgarly,1,1,1,1,1,1,0
vulgat,0,1,0,0,1,0,0
vulgur,0,1,0,0,1,0,0
Vulkan,0,1,0,0,1,0,0
vulkin,0,1,0,0,1,0,0
vulneabl,0,1,0,0,1,0,0
vulner,24,70,187,23,69,183,1
vulnera,0,0,1,0,0,1,0
vulnerability,3,33,77,3,32,75,0
vulnerably,1,0,2,1,0,2,0
vulpi,1,0,0,1,0,0,0
Vulpin,1,0,0,1,0,0,0
Vultan,0,0,1,0,0,1,0
Vultar,0,0,1,0,0,1,0
Vultron,0,0,1,0,0,1,0
vultur,1,2,24,1,2,21,0
vulturin,0,1,0,0,1,0,0
vulva,1,0,1,1,0,1,0
vuner,0,0,1,0,0,1,0
vunerablitity,0,1,0,0,1,0,0
Vuo,0,0,1,0,0,1,0
Vuolo,0,0,1,0,0,1,0
Vuorinen,0,0,1,0,0,1,0
Vurt,0,0,1,0,0,1,0
Vuud,0,0,1,0,0,1,0
Vuxna,0,1,1,0,1,1,0
VVC,0,0,5,0,0,2,0
VVD,0,0,1,0,0,1,0
VVG,0,0,1,0,0,1,0
Vwe,0,0,1,0,0,1,0
VX-Nerv,0,0,2,0,0,2,0
Vxf111,0,0,1,0,0,1,0
VXIVX,0,0,1,0,0,1,0
Vya,0,0,1,0,0,1,0
Vyacheslav,0,0,2,0,0,2,0
Vye,0,4,1,0,4,1,0
Vylett,0,0,1,0,0,1,0
Vysotsky,0,0,1,0,0,1,0
Wa-Wa,0,0,1,0,0,1,0
waa,1,1,2,1,1,2,0
waaa,0,0,2,0,0,2,0
waacky-hijink,1,0,0,1,0,0,0
Waah,0,0,9,0,0,3,0
WAAHAA,0,0,1,0,0,1,0
waal,1,0,0,1,0,0,0
Waala,0,0,1,0,0,1,0
Waalk,2,0,3,2,0,3,0
Waan,0,0,1,0,0,1,0
waay,15,2,37,15,2,37,0
Wabash,0,0,5,0,0,4,0
wabbit,1,1,0,1,1,0,0
WABC,0,0,1,0,0,1,0
Wac,0,0,3,0,0,3,0
Wacaday,0,0,1,0,0,1,0
Wach,1,2,4,1,2,4,0
Wachowski,5,5,6,4,5,3,0
wacht,0,0,2,0,0,2,0
Wachtang,0,1,0,0,1,0,0
Wachtendorf,0,0,2,0,0,1,0
wachy,0,0,1,0,0,1,0
wacinggggg,0,0,1,0,0,1,0
wack,2,4,11,2,4,10,1
wack-ass,0,0,1,0,0,1,0
wack-job,0,0,1,0,0,1,0
wacked-out,2,1,4,2,1,4,0
wacker,0,0,2,0,0,2,0
wacki,9,3,17,9,3,17,0
wackier,0,2,2,0,2,2,0
wackiest,0,0,2,0,0,2,0
wacko,6,11,30,6,11,28,0
wacky,45,39,213,43,37,209,0
wackyest,1,0,0,1,0,0,0
Wackyland,1,0,3,1,0,3,0
Waco,2,13,2,2,12,2,0
WACTH,0,1,6,0,1,6,0
wad,3,1,14,3,1,13,0
Wada,0,1,1,0,1,1,0
Wadd,0,3,1,0,3,1,0
Waddaya,0,0,2,0,0,2,0
WADDEL,1,1,1,1,1,1,0
Waddington,0,0,10,0,0,5,0
waddl,5,3,8,5,3,8,0
Waddlesworth,1,1,0,1,1,0,0
Waddy,0,0,1,0,0,1,0
wade,14,8,96,14,8,77,0
wader,0,1,0,0,1,0,0
Wadham,0,0,1,0,0,1,0
wading-pool,1,0,0,1,0,0,0
Wadleigh,0,0,9,0,0,6,0
Wadliegh,0,0,1,0,0,1,0
Wadsack,0,0,1,0,0,1,0
Wadsworth,0,1,4,0,1,4,0
wae,0,0,1,0,0,1,0
wafer,6,4,11,6,4,11,0
wafer-thin,7,0,8,7,0,8,0
waferthin,0,0,1,0,0,1,0
Waffen,0,0,6,0,0,5,0
Waffen-SS,0,0,1,0,0,1,0
waffl,8,4,20,7,4,14,0
waffler,0,0,1,0,0,1,0
waffly,0,0,1,0,0,1,0
waft,1,0,4,1,0,4,0
wafty,1,0,1,1,0,1,0
Wag,5,1,22,4,1,20,0
wage,13,19,75,13,18,71,0
Wagenheim,0,0,1,0,0,1,0
wager,4,14,23,4,12,21,0
wager-tak,0,1,0,0,1,0,0
Waggedorn,0,0,4,0,0,2,0
wagging-ev,0,0,1,0,0,1,0
waggish,0,0,2,0,0,2,0
waggl,0,0,4,0,0,4,0
Waggner,0,0,1,0,0,1,0
Waggon,0,5,6,0,2,6,0
Waghorn,0,0,1,0,0,1,0
Wagnal,0,0,1,0,0,1,0
Wagnard,0,4,0,0,2,0,0
Wagner,47,30,122,22,12,87,0
Wagnerian,4,3,6,2,3,6,0
Wagnerit,0,1,0,0,1,0,0
wagon,13,19,120,12,17,85,0
Wagontrain,0,1,0,0,1,0,0
Wagstaff,0,0,4,0,0,4,0
Wagter,0,2,0,0,2,0,0
Wah,2,2,18,2,1,10,0
wah-wah,1,0,3,1,0,3,0
Wahala,0,1,0,0,1,0,0
Wahe,0,0,2,0,0,2,0
Waheeda,0,1,2,0,1,1,0
Wahey,0,0,1,0,0,1,0
WAHHH,1,0,5,1,0,2,0
Wahid,0,0,1,0,0,1,0
Wahington,0,2,0,0,2,0,0
Wahl,0,0,14,0,0,11,0
Wahlberg,18,1,14,10,1,12,0
Wahlburg,0,0,1,0,0,1,0
Wahloo,0,0,1,0,0,1,0
wahm,1,0,0,1,0,0,0
WAHOO,0,1,4,0,1,3,0
wahtev,1,0,0,1,0,0,0
Wahzoo,0,0,1,0,0,1,0
Wai,4,25,30,4,8,26,0
Wai-keung,0,1,2,0,1,2,0
Wai-Man,0,4,0,0,1,0,0
waif,8,5,15,8,5,14,0
waif-blind,0,0,1,0,0,1,0
waif-lik,1,0,3,1,0,3,0
waifish,0,0,2,0,0,2,0
wail,13,8,36,13,7,35,1
Waimea,0,1,0,0,1,0,0
wain,1,1,2,1,1,2,0
Wainright,2,0,1,2,0,1,0
Wainwright,4,0,8,2,0,7,0
Waisa,0,0,1,0,0,1,0
Waissbluth,0,2,0,0,2,0,0
waist,23,9,56,21,9,55,0
waist-area,0,0,1,0,0,1,0
waist-deep,0,1,0,0,1,0,0
waist-level,0,1,0,0,1,0,0
waistband,1,1,1,1,1,1,0
waistlin,1,0,1,1,0,1,0
wait,761,635,2754,681,564,2436,0
wait-list,0,1,0,0,1,0,0
wait-not,0,0,1,0,0,1,0
wait-out,0,0,1,0,0,1,0
wait-person,0,0,1,0,0,1,0
wait-sh,0,0,1,0,0,1,0
WAITED,1,0,1,1,0,1,0
waiter,10,22,45,9,16,39,0
WAITING,0,1,10,0,1,10,0
waiting-room,0,1,0,0,1,0,0
waitress,26,66,174,24,62,145,0
waiv,2,0,3,2,0,2,0
waiver,0,0,2,0,0,2,0
Wajda,0,0,9,0,0,5,0
Wajnberg,0,0,1,0,0,1,0
Wajneberg,0,0,1,0,0,1,0
Wak,0,0,6,0,0,4,0
waka,0,0,2,0,0,1,0
Wakamatsu,0,0,1,0,0,1,0
wake,134,123,469,131,116,438,0
wake-up,2,6,8,2,6,8,0
Wakefield,0,0,11,0,0,9,0
Wakeman,0,0,7,0,0,4,0
waken,0,0,4,0,0,4,0
wakes-up,0,0,2,0,0,2,0
wakeup,1,0,7,1,0,5,0
WAKING,0,0,2,0,0,2,0
wal,4,0,6,4,0,6,0
Wal-Green,0,0,1,0,0,1,0
Wal-Mart,18,10,37,18,10,33,0
Wala,0,0,7,0,0,7,0
Walberg,1,0,3,1,0,3,0
Walbridg,0,0,7,0,0,3,0
Walbrook,0,3,0,0,2,0,0
Walburn,1,0,1,1,0,1,0
Walburton,0,0,4,0,0,1,0
Walchek,0,1,0,0,1,0,0
Walcott,0,1,0,0,1,0,0
Wald,1,0,7,1,0,4,0
Waldeman,1,1,0,1,1,0,0
Waldemar,9,4,47,6,1,13,0
Walden,1,0,6,1,0,5,0
Walder,0,1,0,0,1,0,0
Waldermar,0,3,0,0,2,0,0
Waldis-Schwarzenberg,0,1,0,0,1,0,0
Waldman,0,0,3,0,0,2,0
Waldo,2,8,8,2,7,8,0
Waldomiro,1,1,0,1,1,0,0
Waldorf,0,2,1,0,2,1,0
Waldron,1,0,0,1,0,0,0
Waldsterben,1,0,0,1,0,0,0
Wale,13,8,43,12,6,38,0
Walentin,0,4,0,0,2,0,0
Walerian,1,4,3,1,4,3,0
Walesa,0,0,3,0,0,3,0
Walger,0,0,3,0,0,3,0
Walgreen,1,2,2,1,2,2,0
Walheim,0,0,2,0,0,2,0
wali,0,1,0,0,1,0,0
Walid,1,0,0,1,0,0,0
Walik,0,0,1,0,0,1,0
walk,851,481,2479,700,422,2146,0
walk-about,0,0,1,0,0,1,0
walk-in,0,3,0,0,2,0,0
walk-off,0,0,1,0,0,1,0
walk-on,3,2,11,3,2,11,0
walk-out,1,0,1,1,0,1,0
walk-through,0,1,3,0,1,3,0
walk-thru,1,0,0,1,0,0,0
walk-up,0,0,4,0,0,3,0
Walkabout,0,3,5,0,3,5,0
Walkaway,0,0,1,0,0,1,0
WALKED,1,0,6,1,0,6,0
Walken,80,61,197,49,42,119,0
Walken-lik,0,1,0,0,1,0,0
Walker,60,66,237,38,53,148,0
walki,1,0,2,1,0,2,0
walkie-talki,1,1,4,1,1,4,0
Walkin,2,8,6,2,5,6,0
WALKING,4,2,3,4,2,3,0
walking-around,1,0,0,1,0,0,0
walking-stereotyp,0,1,0,0,1,0,0
walking-stick,0,0,1,0,0,1,0
walking-through,1,0,0,1,0,0,0
Walkley,0,1,0,0,1,0,0
walkman,1,1,2,1,1,2,0
Walkman-styl,0,1,0,0,1,0,0
walkout,0,0,4,0,0,4,0
walks-out,0,0,1,0,0,1,0
walkthrough,1,0,3,1,0,3,0
walkway,0,1,3,0,1,3,0
Walky,0,0,2,0,0,2,0
wall,229,257,911,211,204,800,0
WALL-,3,2,11,3,2,6,0
wall-becau,1,0,0,1,0,0,0
wall-chart,0,0,1,0,0,1,0
wall-crawl,0,0,1,0,0,1,0
wall-ey,0,1,0,0,1,0,0
wall-horror,0,0,1,0,0,1,0
wall-less,0,0,1,0,0,1,0
wall-mount,0,0,1,0,0,1,0
wall-pap,1,0,1,1,0,1,0
wall-pierc,0,0,1,0,0,1,0
wall-scal,0,0,1,0,0,1,0
Wall-separ,0,0,1,0,0,1,0
wall-street,0,1,0,0,1,0,0
Walla,1,0,5,1,0,3,0
wallaby,0,0,1,0,0,1,0
Wallac,43,71,231,35,43,165,0
Wallace-ba,0,1,0,0,1,0,0
Wallace-Ston,1,0,0,1,0,0,0
Wallach,14,18,33,11,18,22,0
Wallachia,0,0,2,0,0,1,0
Wallachian,0,0,1,0,0,1,0
wallah,0,4,1,0,2,1,0
Walland,0,0,2,0,0,1,0
Wallanderseri,0,0,1,0,0,1,0
wallbang,1,0,0,1,0,0,0
wallboard,0,0,1,0,0,1,0
Wallbridg,0,0,1,0,0,1,0
Wallc,0,0,1,0,0,1,0
Wallec,0,1,0,0,1,0,0
Wallenberg,0,0,1,0,0,1,0
Waller,1,2,2,1,2,2,0
wallet,15,17,60,15,13,52,0
